conta_id1,conta_id2,valor
A1,B1,500
B1,C1,480
C1,A1,470

A2,B2,1000
B2,C2,995
C2,D2,990
D2,A2,980

A3,B3,50
A3,C3,60
A3,D3,55
A3,E3,65

F1,G1,2000
G1,H1,1990
H1,I1,1985

J1,K1,100
K1,L1,100
L1,M1,100
M1,J1,100

N1,O1,7000
O1,N1,7000

A1,D3,120
B2,E3,130
C3,F1,140
D2,G1,150
E3,H1,160

A2,A3,300
B1,B2,320
C1,C2,340
D3,D2,360
E3,E1,380

F1,A1,2100
G1,B1,2200
H1,C1,2300

I1,J1,400
J1,K1,410
K1,L1,420
L1,M1,430
M1,N1,440

N1,A1,4500
O1,B1,4600

A3,N1,75
B3,O1,85
C3,A2,95

D2,F1,600
E3,G1,610
F1,H1,620
G1,I1,630

H1,A3,640
I1,B3,650

J1,A1,660
K1,B2,670
L1,C3,680
M1,D2,690
N1,E3,700
